area_key,area_label,districts_with_area,district_prevalence_share,goal_count,action_count,metric_count,action_dollars,externalizable_dollars,movement_points,movement_worsening,movement_negative_share,pace_metrics,pace_positive,pace_negative,pace_negative_share,districts_with_negative_pressure,district_negative_pressure_share,externalizable_share_of_action_dollars,top_procurement_profile,service_hypothesis,opportunity_score,example_district_1,example_district_1_action,example_district_1_action_dollars,example_district_1_metric,example_district_1_metric_status,example_district_2,example_district_2_action,example_district_2_action_dollars,example_district_2_metric,example_district_2_metric_status
mtss_intervention,"MTSS, Tutoring & Targeted Intervention",29,1.0,2,432,8,1042228471.84,790506099.46,15,9,0.6,2,0,2,1.0,4,0.1379,0.7585,program_services,"MTSS implementation support, tutoring operations, expanded-learning programming, and intervention workflow/data tools.",0.8676,Orange Unified School District,"Expanded Learning
and Summer
Enrichment",9965531.0,"# of students
participating in
Expanded Learning
Sites in OUSD (CARES,
ELOP, ASES) *1%
growth annually",moving_away,Fullerton Joint Union High School District,"Summer School
Program",900000.0,,
school_climate_suspension,"School Climate, Behavior & Suspension",29,1.0,13,257,113,594342974.54,388327499.86,609,331,0.5435,30,20,10,0.3333,24,0.8276,0.6534,technology_platform,"Behavior support systems, restorative-practice implementation, school-climate coaching, and student support programming.",0.8466,Garden Grove Unified School District,"SCHOOL
CONNECTEDNESS",4975906.0,"Annual District Survey
(Grades 3-12)
Scale: 1 (low) to 5 (high)
District Overall
Discipline and Rules",,Fountain Valley School District,"District-wide support
for student behaviors",249576.0,Suspension Rate,
chronic_absenteeism,Chronic Absenteeism & Attendance Recovery,29,1.0,7,164,117,186510043.46,131273687.42,883,506,0.573,33,18,15,0.4545,25,0.8621,0.7038,technology_platform,"Attendance early-warning, multilingual family outreach, case management workflows, and student re-engagement services.",0.8434,Brea Olinda Unified School District,"SI&A Attendance
Monitoring Platform:
SchoolStatus",77500.0,Chronic Absenteeism,moving_away,Fullerton School District,"Decrease Chronic
Absenteeism",3433324.0,"Chronic Absenteeism
Rate",
ela_proficiency,ELA Proficiency & Literacy,29,1.0,24,398,157,892320859.69,688347390.47,826,279,0.3378,73,57,16,0.2192,17,0.5862,0.7714,coaching_pd_services,"High-dosage literacy intervention, instructional coaching, assessment/data cycles, and targeted tutoring support.",0.7672,Santa Ana Unified School District,"High Quality
Instructional Program",80475165.1,"CAASPP
ELA/DataQuest (%
Meets or Exceeds
Standard for ELA)",,Fullerton Joint Union High School District,"Services to provide
academic guidance
support, college
exploration, and
improving reading
skills for unduplicated
pupils, including EL,
who performed in the
red indicator on the
22/23 California
School Dashboard.
This action also
addresses all student
groups scoring ""red""
on the College
Career Indicator
(CCI) of the
Dashboard
Districtwide and at
BPHS, FUHS, LHHS,
LSHS, LVHS, SHHS,
and TRHS.",246159.0,"CAASPP Performance
and Progress on the
percentage of 11th-
grade students
meeting/exceeding
English Language Arts
(ELA), math, and
science.
Specific focus on
improving ELA for SWD
at FUHS, SOHS, and
SHHS.
Specific focus on
improving ELA for EL at
BPHS and SOHS.
Additionally, focus on
improving math results
for SWD and EL district-
wide and specifically at
FUHS, and LVHS as
indicated on the
California School
Dashboard.
This metric specifically
addresses the ""red""
indicator for ELA on the
2023 Dashboard for
BPHS, FUHS, SOHS,
SHHS, and LVHS in the
student groups listed
above.
This metric specifically
addresses the ""red""
indicator for Math on the
2023 Dashboard for
FUHS and LVHS in the
student groups listed
above.",on_track
special_education_inclusion,Special Education & Inclusion,29,1.0,8,211,137,1007451476.14,665626093.16,863,339,0.3928,57,42,15,0.2632,13,0.4483,0.6607,coaching_pd_services,"Inclusive instruction support, SPED program services, progress monitoring, extended school year supports, and compliance/implementation tools.",0.7598,Fullerton Joint Union High School District,"Staffing to provide
oversight and support
to students to
increase attendance
and graduation rates
as well as to reduce
suspensions and
expulsions.
This action also
addresses the
student groups
identified in ""red"" on
the College Career
Indicator on the
Dashboard including
SWD, EL, Hispanic,
HY, and LI.",3312185.0,"UC/CSU “a-g”
completion % rates
Districtwide for all
students and focus
attention on SWD to
increase the CCI on the
California School
Dashboard.
Specific focus on
improving ""A-G""
completion % rates at
the following schools
and student groups:
BPHS:
SWD
FUHS:
SWD
EL
LHHS:
SWD
LSHS:
LI
Hispanic
LVHS:
All Students
EL
HY
LI
SWD
Hispanic
White
SHHS:
SWD
TRHS:
SWD
This metric specifically
addresses all student
groups scoring ""red"" on
the College Career
Indicator (CCI) of the
2023 Dashboard
Districtwide and at
BPHS, FUHS, LHHS,
LSHS, LVHS, SHHS,
and TRHS.",off_track,Santa Ana Unified School District,"Addressing Special
Needs",185591397.61,"CAASPP
Math/DataQuest (%
Meets or Exceeds
Standard for Math)",
math_proficiency,Math Proficiency,29,1.0,12,225,132,616185690.58,483806858.23,726,241,0.332,60,48,12,0.2,15,0.5172,0.7852,coaching_pd_services,"Math intervention, acceleration supports, classroom coaching, and benchmark-driven instructional services.",0.7503,Fullerton Joint Union High School District,"Staffing and services
to improve
programs/services
that will contribute to
EL students
accessing state
standards and
improving ELD for
language proficiency
and better scores on
the ELA and math
portions of the State
assessments.",562985.0,"CAASPP Performance
and Progress on the
percentage of 11th-
grade students
meeting/exceeding
English Language Arts
(ELA), math, and
science.
Specific focus on
improving ELA for SWD
at FUHS, SOHS, and
SHHS.
Specific focus on
improving ELA for EL at
BPHS and SOHS.
Additionally, focus on
improving math results
for SWD and EL district-
wide and specifically at
FUHS, and LVHS as
indicated on the
California School
Dashboard.
This metric specifically
addresses the ""red""
indicator for ELA on the
2023 Dashboard for
BPHS, FUHS, SOHS,
SHHS, and LVHS in the
student groups listed
above.
This metric specifically
addresses the ""red""
indicator for Math on the
2023 Dashboard for
FUHS and LVHS in the
student groups listed
above.",on_track,Orange Unified School District,"Mathematics Support
Services",174522.0,"*CAASPP/CAA/LTEL
(MATH) & CA
Dashboard MATH
Increase 3% Proficiency
3 Status Points Change
(Green) Yearly
Grade 11 Math results
will be utilized to monitor
the progress of the Early
Assessment Program
(EAP): a 3% gain in
proficiency rate yearly",off_track
english_learner_progress,English Learner Progress & Reclassification,29,1.0,19,581,109,1420335713.41,981085989.92,293,79,0.2696,59,49,10,0.1695,13,0.4483,0.6907,coaching_pd_services,"ELD program support, reclassification tracking, newcomer services, multilingual family engagement, and teacher coaching.",0.7346,Santa Ana Unified School District,"English Learner
Program",3539907.37,"ELPI: (ELs Making
Progress or maintaining
4 on ELPAC), including
disaggregated for LTELs
(NEW)",,Garden Grove Unified School District,"English Learner and
Long-Term English
Learner Support",100000.0,"English Language
Proficiency Assessment
of California (Summative
ELPAC)*
(English Learners)
ELPAC Criterion for
English Learner
Proficiency
District Overall",
family_community_engagement,Family & Community Engagement,29,1.0,14,283,132,645582505.12,511438077.78,339,66,0.1947,58,53,5,0.0862,11,0.3793,0.7922,technology_platform,"Multilingual family engagement platforms, community outreach services, workshop programming, and parent activation campaigns.",0.6961,Fullerton School District,"Family Engagement
in Student Success",2691945.0,"LCAP Parent Survey
1 = never, 2 = some of
the time, 3 = most of the
time, 4 = all of the time
3 or higher is FSD's
desired outcome",,Orange Unified School District,"Community Schools,
including Native
American Students
and Families",5016504.0,"Parents of EL and
unduplicated students'
participation in
district/school parent
programs: *10%
increase per year",off_track
college_career_readiness,"College, Career & Postsecondary Readiness",28,0.9655,29,339,114,759059935.27,491137954.61,530,123,0.2321,52,46,6,0.1154,7,0.25,0.647,technology_platform,"College/career pathway design, advising systems, pathway activation, dual-enrollment operations, and postsecondary planning platforms.",0.6751,Garden Grove Unified School District,"MENTORING,
SCHOOL
PROGRAMS, AND
A-G AWARENESS",8664284.0,"A-G Rates and CTE
Sequences or Programs
of Study*
Source: CA Dashboard",,Santa Ana Unified School District,"College and Career
Readiness",17887135.12,"% students responded
favorably to sense of
belonging (school
connectedness)",
graduation_credit_recovery,"Graduation, Credit Recovery & Alternative Pathways",21,0.7241,7,98,65,424181128.99,250339581.51,224,56,0.25,23,22,1,0.0435,8,0.381,0.5902,technology_platform,"Credit-recovery programs, mentoring/case management, alternative pathway support, and early-warning graduation services.",0.6171,Santa Ana Unified School District,"Equity Multiplier -
Student Engagement",609201.0,"High School Graduation
Rate",,Laguna Beach Unified School District,"Teaching and
Learning",38340711.0,"Graduation Rate (4-year
cohort data)",
